id:ID	labels:label	type	flags:string[]	lineno:int	code	childnum:int	funcid:int	classname	namespace	endlineno:int	name	doccomment	export	tainted
0	Filesystem	File									stdin		True	
1	AST	AST_TOPLEVEL	TOPLEVEL_FILE	1					1::1:56	1	stdin		True	
2	Artificial	CFG_FUNC_ENTRY					1				stdin		True	
3	Artificial	CFG_FUNC_EXIT					1				stdin		True	
4	AST	AST_STMT_LIST		1		0	1		1::1:56	1			True	
5	AST	AST_ASSIGN		1	main_func=require('./node_modules/node-serialize/')	0	1		1:4:1:55	1			True	
6	AST	AST_VAR	JS_DECL_VAR	1		0	1		1:4:1:13	1			True	
7	AST	string		1	main_func	0	1		1:4:1:13	1	main_func		True	
8	AST	AST_CALL	JS_REQUIRE_EXTERNAL	1	require('./node_modules/node-serialize/')	1	1		1:14:1:55	1	/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
9	AST	AST_NAME	NAME_NOT_FQ	1		0	1		1:14:1:55	1			True	
10	AST	string		1	require	0	1		1:14:1:21	1			True	
11	AST	AST_ARG_LIST		1	('./node_modules/node-serialize/')	1	1		1:14:1:55	1			True	
12	AST	string		1	./node_modules/node-serialize/	0	1		1:22:1:54	1			True	
13	Filesystem	File									/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
14	AST	AST_TOPLEVEL	TOPLEVEL_FILE	1					1::90:2	90	/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
15	Artificial	CFG_FUNC_ENTRY					14				/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
16	Artificial	CFG_FUNC_EXIT					14				/home/alex/ODGen/node_modules/node-serialize/lib/serialize.js		True	
17	AST	AST_STMT_LIST		1		0	14		1::90:2	90			True	
18	AST	AST_ASSIGN		1	FUNCFLAG = '_$$ND_FUNC$$_'	0	14		1:4:1:30	1			True	
19	AST	AST_VAR	JS_DECL_VAR	1		0	14		1:4:1:12	1			True	
20	AST	string		1	FUNCFLAG	0	14		1:4:1:12	1	FUNCFLAG		True	
21	AST	string		1	_$$ND_FUNC$$_	1	14		1:15:1:30	1			True	
22	AST	AST_ASSIGN		2	CIRCULARFLAG = '_$$ND_CC$$_'	1	14		2:4:2:32	2			True	
23	AST	AST_VAR	JS_DECL_VAR	2		0	14		2:4:2:16	2			True	
24	AST	string		2	CIRCULARFLAG	0	14		2:4:2:16	2	CIRCULARFLAG		True	
25	AST	string		2	_$$ND_CC$$_	1	14		2:19:2:32	2			True	
26	AST	AST_ASSIGN		3	KEYPATHSEPARATOR = '_$$.$$_'	2	14		3:4:3:32	3			True	
27	AST	AST_VAR	JS_DECL_VAR	3		0	14		3:4:3:20	3			True	
28	AST	string		3	KEYPATHSEPARATOR	0	14		3:4:3:20	3	KEYPATHSEPARATOR		True	
29	AST	string		3	_$$.$$_	1	14		3:23:3:32	3			True	
30	AST	AST_ASSIGN		4	ISNATIVEFUNC = /^function\\s*[^(]*\\(.*\\)\\s*\\{\\s*\\[native code\\]\\s*\\}$/	3	14		4:4:4:73	4			True	
31	AST	AST_VAR	JS_DECL_VAR	4		0	14		4:4:4:16	4			True	
32	AST	string		4	ISNATIVEFUNC	0	14		4:4:4:16	4	ISNATIVEFUNC		True	
33	AST	string	JS_REGEXP	4	/^function\\s*[^(]*\\(.*\\)\\s*\\{\\s*\\[native code\\]\\s*\\}$/	1	14		4:19:4:73	4			True	
34	AST	AST_ASSIGN		6	getKeyPath = function(obj, path) {  path = path.split(KEYPATHSEPARATOR);  var currentObj = obj;  path.forEach(function(p, index) {    if (index) {      currentObj = currentObj[p];    }  });  return currentObj;}	4	14		6:4:15:1	15			True	
35	AST	AST_VAR	JS_DECL_VAR	6		0	14		6:4:6:14	6			True	
36	AST	string		6	getKeyPath	0	14		6:4:6:14	6	getKeyPath		True	
37	AST	AST_CLOSURE		6		1	14		6:17:15:1	15			True	
38	Artificial	CFG_FUNC_ENTRY					37						True	
39	Artificial	CFG_FUNC_EXIT					37						True	
40	AST	string		6	{anon}	0	37		6::6:				True	
41	AST	NULL		6		1	37		6::6:				True	
42	AST	AST_PARAM_LIST		6	obj, path	2	37		6:17:15:1	15			True	
43	AST	AST_PARAM		6	obj	0	37		6::6:				True	
44	AST	NULL		6	any	0	37		6::6:				True	
45	AST	string		6	obj	1	37		6:26:6:29	6			True	
46	AST	NULL		6	any	2	37		6::6:				True	
47	AST	AST_PARAM		6	path	1	37		6::6:				True	
48	AST	NULL		6	any	0	37		6::6:				True	
49	AST	string		6	path	1	37		6:31:6:35	6			True	
50	AST	NULL		6	any	2	37		6::6:				True	
51	AST	NULL		6		3	37		6::6:				True	
52	AST	AST_STMT_LIST		6		4	37		6:37:15:1	15			True	
53	AST	AST_ASSIGN		7	path = path.split(KEYPATHSEPARATOR)	0	37		7:2:7:37	7			True	
54	AST	AST_VAR		7		0	37		7:2:7:6	7			True	
55	AST	string		7	path	0	37		7:2:7:6	7	path		True	
56	AST	AST_METHOD_CALL		7	path.split(KEYPATHSEPARATOR)	1	37		7:9:7:37	7			True	
57	AST	AST_VAR		7		0	37		7:9:7:13	7			True	
58	AST	string		7	path	0	37		7:9:7:13	7	path		True	
59	AST	string		7	split	1	37		7:14:7:19	7			True	
60	AST	AST_ARG_LIST		7	(KEYPATHSEPARATOR)	2	37		7:9:7:37	7			True	
61	AST	AST_VAR		7		0	37		7:20:7:36	7			True	
62	AST	string		7	KEYPATHSEPARATOR	0	37		7:20:7:36	7	KEYPATHSEPARATOR		True	
63	AST	AST_ASSIGN		8	currentObj = obj	1	37		8:6:8:22	8			True	
64	AST	AST_VAR	JS_DECL_VAR	8		0	37		8:6:8:16	8			True	
65	AST	string		8	currentObj	0	37		8:6:8:16	8	currentObj		True	
66	AST	AST_VAR		8		1	37		8:19:8:22	8			True	
67	AST	string		8	obj	0	37		8:19:8:22	8	obj		True	
68	AST	AST_METHOD_CALL		9	path.forEach(function(p, index) {    if (index) {      currentObj = currentObj[p];    }  })	2	37		9:2:13:4	13			True	
69	AST	AST_VAR		9		0	37		9:2:9:6	9			True	
70	AST	string		9	path	0	37		9:2:9:6	9	path		True	
71	AST	string		9	forEach	1	37		9:7:9:14	9			True	
72	AST	AST_ARG_LIST		9		2	37		9:2:13:4	13			True	
73	AST	AST_CLOSURE		9		0	37		9:15:13:3	13			True	
74	Artificial	CFG_FUNC_ENTRY					73						True	
75	Artificial	CFG_FUNC_EXIT					73						True	
76	AST	string		9	{anon}	0	73		9::9:				True	
77	AST	NULL		9		1	73		9::9:				True	
78	AST	AST_PARAM_LIST		9	p, index	2	73		9:15:13:3	13			True	
79	AST	AST_PARAM		9	p	0	73		9::9:				True	
80	AST	NULL		9	any	0	73		9::9:				True	
81	AST	string		9	p	1	73		9:24:9:25	9			True	
82	AST	NULL		9	any	2	73		9::9:				True	
83	AST	AST_PARAM		9	index	1	73		9::9:				True	
84	AST	NULL		9	any	0	73		9::9:				True	
85	AST	string		9	index	1	73		9:27:9:32	9			True	
86	AST	NULL		9	any	2	73		9::9:				True	
87	AST	NULL		9		3	73		9::9:				True	
88	AST	AST_STMT_LIST		9		4	73		9:34:13:3	13			True	
89	AST	AST_IF		10		0	73		10:4:12:5	12			True	
90	AST	AST_IF_ELEM		10		0	73		10:4:12:5	12			True	
91	AST	AST_VAR		10		0	73		10:8:10:13	10			True	
92	AST	string		10	index	0	73		10:8:10:13	10	index		True	
93	AST	AST_STMT_LIST		10		1	73		10:15:12:5	12			True	
94	AST	AST_ASSIGN		11	currentObj = currentObj[p]	0	73		11:6:11:32	11			True	
95	AST	AST_VAR		11		0	73		11:6:11:16	11			True	
96	AST	string		11	currentObj	0	73		11:6:11:16	11	currentObj		True	
97	AST	AST_DIM		11	currentObj[p]	1	73		11:19:11:32	11			True	
98	AST	AST_VAR		11		0	73		11:19:11:29	11			True	
99	AST	string		11	currentObj	0	73		11:19:11:29	11	currentObj		True	
100	AST	AST_VAR		11		1	73		11:30:11:31	11			True	
101	AST	string		11	p	0	73		11:30:11:31	11	p		True	
102	AST	NULL		9		5	73		9::9:				True	
103	AST	NULL		9		6	73		9::9:				True	
104	AST	AST_RETURN		14	return currentObj;	3	37		14:2:14:20	14			True	
105	AST	AST_VAR		14		0	37		14:9:14:19	14			True	
106	AST	string		14	currentObj	0	37		14:9:14:19	14	currentObj		True	
107	AST	NULL		6		5	37		6::6:				True	
108	AST	NULL		6		6	37		6::6:				True	
109	AST	AST_ASSIGN		17	exports.serialize = function(obj, ignoreNativeFunc, outputObj, cache, path) {  path = path || '$';  cache = cache || {};  cache[path] = obj;  outputObj = outputObj || {};  var key;  for(key in obj) {    if(obj.hasOwnProperty(key)) {      if(typeof obj[key] === 'object' && obj[key] !== null) {        var subKey;        var found = false;        for(subKey in cache) {          if (cache.hasOwnProperty(subKey)) {            if (cache[subKey] === obj[key]) {              outputObj[key] = CIRCULARFLAG + subKey;              found = true;            }          }        }        if (!found) {          outputObj[key] = exports.serialize(obj[key], ignoreNativeFunc, outputObj[key], cache, path + KEYPATHSEPARATOR + key);        }      } else if(typeof obj[key] === 'function') {        var funcStr = obj[key].toString();        if(ISNATIVEFUNC.test(funcStr)) {          if(ignoreNativeFunc) {            funcStr = 'function() {throw new Error(\"Call a native function unserialized\")}';          } else {            throw new E	5	14		17::57:1	57			True	
110	AST	AST_PROP		17	exports.serialize	0	14		17::17:17	17			True	
111	AST	AST_VAR		17		0	14		17::17:7	17			True	
112	AST	string		17	exports	0	14		17::17:7	17	exports		True	
113	AST	string		17	serialize	1	14		17:8:17:17	17			True	
114	AST	AST_CLOSURE		17		1	14		17:20:57:1	57			True	
115	Artificial	CFG_FUNC_ENTRY					114						True	
116	Artificial	CFG_FUNC_EXIT					114						True	
117	AST	string		17	{anon}	0	114		17::17:				True	
118	AST	NULL		17		1	114		17::17:				True	
119	AST	AST_PARAM_LIST		17	obj, ignoreNativeFunc, outputObj, cache, path	2	114		17:20:57:1	57			True	
120	AST	AST_PARAM		17	obj	0	114		17::17:				True	
121	AST	NULL		17	any	0	114		17::17:				True	
122	AST	string		17	obj	1	114		17:29:17:32	17			True	
123	AST	NULL		17	any	2	114		17::17:				True	
124	AST	AST_PARAM		17	ignoreNativeFunc	1	114		17::17:				True	
125	AST	NULL		17	any	0	114		17::17:				True	
126	AST	string		17	ignoreNativeFunc	1	114		17:34:17:50	17			True	
127	AST	NULL		17	any	2	114		17::17:				True	
128	AST	AST_PARAM		17	outputObj	2	114		17::17:				True	
129	AST	NULL		17	any	0	114		17::17:				True	
130	AST	string		17	outputObj	1	114		17:52:17:61	17			True	
131	AST	NULL		17	any	2	114		17::17:				True	
132	AST	AST_PARAM		17	cache	3	114		17::17:				True	
133	AST	NULL		17	any	0	114		17::17:				True	
134	AST	string		17	cache	1	114		17:63:17:68	17			True	
135	AST	NULL		17	any	2	114		17::17:				True	
136	AST	AST_PARAM		17	path	4	114		17::17:				True	
137	AST	NULL		17	any	0	114		17::17:				True	
138	AST	string		17	path	1	114		17:70:17:74	17			True	
139	AST	NULL		17	any	2	114		17::17:				True	
140	AST	NULL		17		3	114		17::17:				True	
141	AST	AST_STMT_LIST		17		4	114		17:76:57:1	57			True	
142	AST	AST_ASSIGN		18	path = path || '$'	0	114		18:2:18:20	18			True	
143	AST	AST_VAR		18		0	114		18:2:18:6	18			True	
144	AST	string		18	path	0	114		18:2:18:6	18	path		True	
145	AST	AST_BINARY_OP	BINARY_BOOL_OR	18	path || '$'	1	114		18:9:18:20	18			True	
146	AST	AST_VAR		18		0	114		18:9:18:13	18			True	
147	AST	string		18	path	0	114		18:9:18:13	18	path		True	
148	AST	string		18	$	1	114		18:17:18:20	18			True	
149	AST	AST_ASSIGN		19	cache = cache || {}	1	114		19:2:19:21	19			True	
150	AST	AST_VAR		19		0	114		19:2:19:7	19			True	
151	AST	string		19	cache	0	114		19:2:19:7	19	cache		True	
152	AST	AST_BINARY_OP	BINARY_BOOL_OR	19	cache || {}	1	114		19:10:19:21	19			True	
153	AST	AST_VAR		19		0	114		19:10:19:15	19			True	
154	AST	string		19	cache	0	114		19:10:19:15	19	cache		True	
155	AST	AST_ARRAY	JS_OBJECT	19		1	114		19:19:19:21	19			True	
156	AST	AST_ASSIGN		20	cache[path] = obj	2	114		20:2:20:19	20			True	
157	AST	AST_DIM		20	cache[path]	0	114		20:2:20:13	20			True	
158	AST	AST_VAR		20		0	114		20:2:20:7	20			True	
159	AST	string		20	cache	0	114		20:2:20:7	20	cache		True	
160	AST	AST_VAR		20		1	114		20:8:20:12	20			True	
161	AST	string		20	path	0	114		20:8:20:12	20	path		True	
162	AST	AST_VAR		20		1	114		20:16:20:19	20			True	
163	AST	string		20	obj	0	114		20:16:20:19	20	obj		True	
164	AST	AST_ASSIGN		21	outputObj = outputObj || {}	3	114		21:2:21:29	21			True	
165	AST	AST_VAR		21		0	114		21:2:21:11	21			True	
166	AST	string		21	outputObj	0	114		21:2:21:11	21	outputObj		True	
167	AST	AST_BINARY_OP	BINARY_BOOL_OR	21	outputObj || {}	1	114		21:14:21:29	21			True	
168	AST	AST_VAR		21		0	114		21:14:21:23	21			True	
169	AST	string		21	outputObj	0	114		21:14:21:23	21	outputObj		True	
170	AST	AST_ARRAY	JS_OBJECT	21		1	114		21:27:21:29	21			True	
171	AST	AST_ASSIGN		23	key	4	114		23:6:23:9	23			True	
172	AST	AST_VAR	JS_DECL_VAR	23		0	114		23:6:23:9	23			True	
173	AST	string		23	key	0	114		23:6:23:9	23	key		True	
174	AST	AST_FOREACH	JS_FOR_IN	24		5	114		24:2:54:3	54			True	
175	AST	AST_VAR		24		0	114		24:13:24:16	24			True	
176	AST	string		24	obj	0	114		24:13:24:16	24	obj		True	
177	AST	NULL		24		1	114		24::24:				True	
178	AST	AST_VAR		24		2	114		24::24:				True	
179	AST	string		24	key	0	114		24::24:		key		True	
180	AST	AST_STMT_LIST		24		3	114		24:18:54:3	54			True	
181	AST	AST_IF		25		0	114		25:4:53:5	53			True	
182	AST	AST_IF_ELEM		25		0	114		25:4:53:5	53			True	
183	AST	AST_METHOD_CALL		25	obj.hasOwnProperty(key)	0	114		25:7:25:30	25			True	
184	AST	AST_VAR		25		0	114		25:7:25:10	25			True	
185	AST	string		25	obj	0	114		25:7:25:10	25	obj		True	
186	AST	string		25	hasOwnProperty	1	114		25:11:25:25	25			True	
187	AST	AST_ARG_LIST		25	(key)	2	114		25:7:25:30	25			True	
188	AST	AST_VAR		25		0	114		25:26:25:29	25			True	
189	AST	string		25	key	0	114		25:26:25:29	25	key		True	
190	AST	AST_STMT_LIST		25		1	114		25:32:53:5	53			True	
191	AST	AST_IF		26		0	114		26:6:52:7	52			True	
192	AST	AST_IF_ELEM		26		0	114		26:6:52:7	52			True	
193	AST	AST_BINARY_OP	BINARY_BOOL_AND	26	typeof obj[key] === 'object' && obj[key] !== null	0	114		26:9:26:58	26			True	
194	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	26	typeof obj[key] === 'object'	0	114		26:9:26:37	26			True	
195	AST	AST_CALL	JS_TYPEOF	26	typeof obj[key]	0	114		26:9:26:24	26			True	
196	AST	AST_NAME	NAME_NOT_FQ	26		0	114		26:9:26:24	26			True	
197	AST	string		26	gettype	0	114		26:9:26:24	26			True	
198	AST	AST_ARG_LIST		26		1	114		26:9:26:24	26			True	
199	AST	AST_DIM		26	obj[key]	0	114		26:16:26:24	26			True	
200	AST	AST_VAR		26		0	114		26:16:26:19	26			True	
201	AST	string		26	obj	0	114		26:16:26:19	26	obj		True	
202	AST	AST_VAR		26		1	114		26:20:26:23	26			True	
203	AST	string		26	key	0	114		26:20:26:23	26	key		True	
204	AST	string		26	object	1	114		26:29:26:37	26			True	
205	AST	AST_BINARY_OP	BINARY_IS_NOT_IDENTICAL	26	obj[key] !== null	1	114		26:41:26:58	26			True	
206	AST	AST_DIM		26	obj[key]	0	114		26:41:26:49	26			True	
207	AST	AST_VAR		26		0	114		26:41:26:44	26			True	
208	AST	string		26	obj	0	114		26:41:26:44	26	obj		True	
209	AST	AST_VAR		26		1	114		26:45:26:48	26			True	
210	AST	string		26	key	0	114		26:45:26:48	26	key		True	
211	AST	AST_CONST		26	null	1	114		26::26:				True	
212	AST	AST_NAME	NAME_NOT_FQ	26	null	0	114		26::26:				True	
213	AST	string		26	null	0	114		26::26:				True	
214	AST	AST_STMT_LIST		26		1	114		26:60:40:7	40			True	
215	AST	AST_ASSIGN		27	subKey	0	114		27:12:27:18	27			True	
216	AST	AST_VAR	JS_DECL_VAR	27		0	114		27:12:27:18	27			True	
217	AST	string		27	subKey	0	114		27:12:27:18	27	subKey		True	
218	AST	AST_ASSIGN		28	found = false	1	114		28:12:28:25	28			True	
219	AST	AST_VAR	JS_DECL_VAR	28		0	114		28:12:28:17	28			True	
220	AST	string		28	found	0	114		28:12:28:17	28	found		True	
221	AST	AST_CONST		28	false	1	114		28::28:				True	
222	AST	AST_NAME	NAME_NOT_FQ	28	false	0	114		28::28:				True	
223	AST	string		28	false	0	114		28::28:				True	
224	AST	AST_FOREACH	JS_FOR_IN	29		2	114		29:8:36:9	36			True	
225	AST	AST_VAR		29		0	114		29:22:29:27	29			True	
226	AST	string		29	cache	0	114		29:22:29:27	29	cache		True	
227	AST	NULL		29		1	114		29::29:				True	
228	AST	AST_VAR		29		2	114		29::29:				True	
229	AST	string		29	subKey	0	114		29::29:		subKey		True	
230	AST	AST_STMT_LIST		29		3	114		29:29:36:9	36			True	
231	AST	AST_IF		30		0	114		30:10:35:11	35			True	
232	AST	AST_IF_ELEM		30		0	114		30:10:35:11	35			True	
233	AST	AST_METHOD_CALL		30	cache.hasOwnProperty(subKey)	0	114		30:14:30:42	30			True	
234	AST	AST_VAR		30		0	114		30:14:30:19	30			True	
235	AST	string		30	cache	0	114		30:14:30:19	30	cache		True	
236	AST	string		30	hasOwnProperty	1	114		30:20:30:34	30			True	
237	AST	AST_ARG_LIST		30	(subKey)	2	114		30:14:30:42	30			True	
238	AST	AST_VAR		30		0	114		30:35:30:41	30			True	
239	AST	string		30	subKey	0	114		30:35:30:41	30	subKey		True	
240	AST	AST_STMT_LIST		30		1	114		30:44:35:11	35			True	
241	AST	AST_IF		31		0	114		31:12:34:13	34			True	
242	AST	AST_IF_ELEM		31		0	114		31:12:34:13	34			True	
243	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	31	cache[subKey] === obj[key]	0	114		31:16:31:42	31			True	
244	AST	AST_DIM		31	cache[subKey]	0	114		31:16:31:29	31			True	
245	AST	AST_VAR		31		0	114		31:16:31:21	31			True	
246	AST	string		31	cache	0	114		31:16:31:21	31	cache		True	
247	AST	AST_VAR		31		1	114		31:22:31:28	31			True	
248	AST	string		31	subKey	0	114		31:22:31:28	31	subKey		True	
249	AST	AST_DIM		31	obj[key]	1	114		31:34:31:42	31			True	
250	AST	AST_VAR		31		0	114		31:34:31:37	31			True	
251	AST	string		31	obj	0	114		31:34:31:37	31	obj		True	
252	AST	AST_VAR		31		1	114		31:38:31:41	31			True	
253	AST	string		31	key	0	114		31:38:31:41	31	key		True	
254	AST	AST_STMT_LIST		31		1	114		31:44:34:13	34			True	
255	AST	AST_ASSIGN		32	outputObj[key] = CIRCULARFLAG + subKey	0	114		32:14:32:52	32			True	
256	AST	AST_DIM		32	outputObj[key]	0	114		32:14:32:28	32			True	
257	AST	AST_VAR		32		0	114		32:14:32:23	32			True	
258	AST	string		32	outputObj	0	114		32:14:32:23	32	outputObj		True	
