id:ID	labels:label	type	flags:string[]	lineno:int	code	childnum:int	funcid:int	classname	namespace	endlineno:int	name	doccomment	export	tainted
259	AST	AST_VAR		32		1	114		32:24:32:27	32			True	
260	AST	string		32	key	0	114		32:24:32:27	32	key		True	
261	AST	AST_BINARY_OP	BINARY_ADD	32	CIRCULARFLAG + subKey	1	114		32:31:32:52	32			True	
262	AST	AST_VAR		32		0	114		32:31:32:43	32			True	
263	AST	string		32	CIRCULARFLAG	0	114		32:31:32:43	32	CIRCULARFLAG		True	
264	AST	AST_VAR		32		1	114		32:46:32:52	32			True	
265	AST	string		32	subKey	0	114		32:46:32:52	32	subKey		True	
266	AST	AST_ASSIGN		33	found = true	1	114		33:14:33:26	33			True	
267	AST	AST_VAR		33		0	114		33:14:33:19	33			True	
268	AST	string		33	found	0	114		33:14:33:19	33	found		True	
269	AST	AST_CONST		33	true	1	114		33::33:				True	
270	AST	AST_NAME	NAME_NOT_FQ	33	true	0	114		33::33:				True	
271	AST	string		33	true	0	114		33::33:				True	
272	AST	AST_IF		37		3	114		37:8:39:9	39			True	
273	AST	AST_IF_ELEM		37		0	114		37:8:39:9	39			True	
274	AST	AST_UNARY_OP	UNARY_BOOL_NOT	37	!found	0	114		37:12:37:18	37			True	
275	AST	AST_VAR		37		0	114		37:13:37:18	37			True	
276	AST	string		37	found	0	114		37:13:37:18	37	found		True	
277	AST	AST_STMT_LIST		37		1	114		37:20:39:9	39			True	
278	AST	AST_ASSIGN		38	outputObj[key] = exports.serialize(obj[key], ignoreNativeFunc, outputObj[key], cache, path + KEYPATHSEPARATOR + key)	0	114		38:10:38:126	38			True	
279	AST	AST_DIM		38	outputObj[key]	0	114		38:10:38:24	38			True	
280	AST	AST_VAR		38		0	114		38:10:38:19	38			True	
281	AST	string		38	outputObj	0	114		38:10:38:19	38	outputObj		True	
282	AST	AST_VAR		38		1	114		38:20:38:23	38			True	
283	AST	string		38	key	0	114		38:20:38:23	38	key		True	
284	AST	AST_METHOD_CALL		38	exports.serialize(obj[key], ignoreNativeFunc, outputObj[key], cache, path + KEYPATHSEPARATOR + key)	1	114		38:27:38:126	38			True	
285	AST	AST_VAR		38		0	114		38:27:38:34	38			True	
286	AST	string		38	exports	0	114		38:27:38:34	38	exports		True	
287	AST	string		38	serialize	1	114		38:35:38:44	38			True	
288	AST	AST_ARG_LIST		38	(obj[key], ignoreNativeFunc, outputObj[key], cache, path + KEYPATHSEPARATOR + key)	2	114		38:27:38:126	38			True	
289	AST	AST_DIM		38	obj[key]	0	114		38:45:38:53	38			True	
290	AST	AST_VAR		38		0	114		38:45:38:48	38			True	
291	AST	string		38	obj	0	114		38:45:38:48	38	obj		True	
292	AST	AST_VAR		38		1	114		38:49:38:52	38			True	
293	AST	string		38	key	0	114		38:49:38:52	38	key		True	
294	AST	AST_VAR		38		1	114		38:55:38:71	38			True	
295	AST	string		38	ignoreNativeFunc	0	114		38:55:38:71	38	ignoreNativeFunc		True	
296	AST	AST_DIM		38	outputObj[key]	2	114		38:73:38:87	38			True	
297	AST	AST_VAR		38		0	114		38:73:38:82	38			True	
298	AST	string		38	outputObj	0	114		38:73:38:82	38	outputObj		True	
299	AST	AST_VAR		38		1	114		38:83:38:86	38			True	
300	AST	string		38	key	0	114		38:83:38:86	38	key		True	
301	AST	AST_VAR		38		3	114		38:89:38:94	38			True	
302	AST	string		38	cache	0	114		38:89:38:94	38	cache		True	
303	AST	AST_BINARY_OP	BINARY_ADD	38	path + KEYPATHSEPARATOR + key	4	114		38:96:38:125	38			True	
304	AST	AST_BINARY_OP	BINARY_ADD	38	path + KEYPATHSEPARATOR	0	114		38:96:38:119	38			True	
305	AST	AST_VAR		38		0	114		38:96:38:100	38			True	
306	AST	string		38	path	0	114		38:96:38:100	38	path		True	
307	AST	AST_VAR		38		1	114		38:103:38:119	38			True	
308	AST	string		38	KEYPATHSEPARATOR	0	114		38:103:38:119	38	KEYPATHSEPARATOR		True	
309	AST	AST_VAR		38		1	114		38:122:38:125	38			True	
310	AST	string		38	key	0	114		38:122:38:125	38	key		True	
311	AST	AST_IF_ELEM		26		1	114		26:6:52:7	52			True	
312	AST	NULL		26		0	114		26::26:				True	
313	AST	AST_STMT_LIST		40		1	114		40:13:52:7	52			True	
314	AST	AST_IF		40		0	114		40:13:52:7	52			True	
315	AST	AST_IF_ELEM		40		0	114		40:13:52:7	52			True	
316	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	40	typeof obj[key] === 'function'	0	114		40:16:40:46	40			True	
317	AST	AST_CALL	JS_TYPEOF	40	typeof obj[key]	0	114		40:16:40:31	40			True	
318	AST	AST_NAME	NAME_NOT_FQ	40		0	114		40:16:40:31	40			True	
319	AST	string		40	gettype	0	114		40:16:40:31	40			True	
320	AST	AST_ARG_LIST		40		1	114		40:16:40:31	40			True	
321	AST	AST_DIM		40	obj[key]	0	114		40:23:40:31	40			True	
322	AST	AST_VAR		40		0	114		40:23:40:26	40			True	
323	AST	string		40	obj	0	114		40:23:40:26	40	obj		True	
324	AST	AST_VAR		40		1	114		40:27:40:30	40			True	
325	AST	string		40	key	0	114		40:27:40:30	40	key		True	
326	AST	string		40	function	1	114		40:36:40:46	40			True	
327	AST	AST_STMT_LIST		40		1	114		40:48:50:7	50			True	
328	AST	AST_ASSIGN		41	funcStr = obj[key].toString()	0	114		41:12:41:41	41			True	
329	AST	AST_VAR	JS_DECL_VAR	41		0	114		41:12:41:19	41			True	
330	AST	string		41	funcStr	0	114		41:12:41:19	41	funcStr		True	
331	AST	AST_METHOD_CALL		41	obj[key].toString()	1	114		41:22:41:41	41			True	
332	AST	AST_DIM		41	obj[key]	0	114		41:22:41:30	41			True	
333	AST	AST_VAR		41		0	114		41:22:41:25	41			True	
334	AST	string		41	obj	0	114		41:22:41:25	41	obj		True	
335	AST	AST_VAR		41		1	114		41:26:41:29	41			True	
336	AST	string		41	key	0	114		41:26:41:29	41	key		True	
337	AST	string		41	toString	1	114		41:31:41:39	41			True	
338	AST	AST_ARG_LIST		41	()	2	114		41:22:41:41	41			True	
339	AST	AST_IF		42		1	114		42:8:48:9	48			True	
340	AST	AST_IF_ELEM		42		0	114		42:8:48:9	48			True	
341	AST	AST_METHOD_CALL		42	ISNATIVEFUNC.test(funcStr)	0	114		42:11:42:37	42			True	
342	AST	AST_VAR		42		0	114		42:11:42:23	42			True	
343	AST	string		42	ISNATIVEFUNC	0	114		42:11:42:23	42	ISNATIVEFUNC		True	
344	AST	string		42	test	1	114		42:24:42:28	42			True	
345	AST	AST_ARG_LIST		42	(funcStr)	2	114		42:11:42:37	42			True	
346	AST	AST_VAR		42		0	114		42:29:42:36	42			True	
347	AST	string		42	funcStr	0	114		42:29:42:36	42	funcStr		True	
348	AST	AST_STMT_LIST		42		1	114		42:39:48:9	48			True	
349	AST	AST_IF		43		0	114		43:10:47:11	47			True	
350	AST	AST_IF_ELEM		43		0	114		43:10:47:11	47			True	
351	AST	AST_VAR		43		0	114		43:13:43:29	43			True	
352	AST	string		43	ignoreNativeFunc	0	114		43:13:43:29	43	ignoreNativeFunc		True	
353	AST	AST_STMT_LIST		43		1	114		43:31:45:11	45			True	
354	AST	AST_ASSIGN		44	funcStr = 'function() {throw new Error(\"Call a native function unserialized\")}'	0	114		44:12:44:91	44			True	
355	AST	AST_VAR		44		0	114		44:12:44:19	44			True	
356	AST	string		44	funcStr	0	114		44:12:44:19	44	funcStr		True	
357	AST	string		44	function() {throw new Error(\"Call a native function unserialized\")}	1	114		44:22:44:91	44			True	
358	AST	AST_IF_ELEM		43		1	114		43:10:47:11	47			True	
359	AST	NULL		43		0	114		43::43:				True	
360	AST	AST_STMT_LIST		45		1	114		45:17:47:11	47			True	
361	AST	AST_THROW		46	throw new Error('Can\\'t serialize a object with a native function property. Use serialize(obj, true) to ignore the error.');	0	114		46:12:46:136	46			True	
362	AST	AST_NEW		46		0	114		46:18:46:135	46			True	
363	AST	AST_NAME	NAME_NOT_FQ	46		0	114		46:18:46:135	46			True	
364	AST	string		46	Error	0	114		46:22:46:27	46			True	
365	AST	AST_ARG_LIST		46		1	114		46:18:46:135	46			True	
366	AST	string		46	Can\\'t serialize a object with a native function property. Use serialize(obj, true) to ignore the error.	0	114		46:28:46:134	46			True	
367	AST	AST_ASSIGN		49	outputObj[key] = FUNCFLAG + funcStr	2	114		49:8:49:43	49			True	
368	AST	AST_DIM		49	outputObj[key]	0	114		49:8:49:22	49			True	
369	AST	AST_VAR		49		0	114		49:8:49:17	49			True	
370	AST	string		49	outputObj	0	114		49:8:49:17	49	outputObj		True	
371	AST	AST_VAR		49		1	114		49:18:49:21	49			True	
372	AST	string		49	key	0	114		49:18:49:21	49	key		True	
373	AST	AST_BINARY_OP	BINARY_ADD	49	FUNCFLAG + funcStr	1	114		49:25:49:43	49			True	
374	AST	AST_VAR		49		0	114		49:25:49:33	49			True	
375	AST	string		49	FUNCFLAG	0	114		49:25:49:33	49	FUNCFLAG		True	
376	AST	AST_VAR		49		1	114		49:36:49:43	49			True	
377	AST	string		49	funcStr	0	114		49:36:49:43	49	funcStr		True	
378	AST	AST_IF_ELEM		40		1	114		40:13:52:7	52			True	
379	AST	NULL		40		0	114		40::40:				True	
380	AST	AST_STMT_LIST		50		1	114		50:13:52:7	52			True	
381	AST	AST_ASSIGN		51	outputObj[key] = obj[key]	0	114		51:8:51:33	51			True	
382	AST	AST_DIM		51	outputObj[key]	0	114		51:8:51:22	51			True	
383	AST	AST_VAR		51		0	114		51:8:51:17	51			True	
384	AST	string		51	outputObj	0	114		51:8:51:17	51	outputObj		True	
385	AST	AST_VAR		51		1	114		51:18:51:21	51			True	
386	AST	string		51	key	0	114		51:18:51:21	51	key		True	
387	AST	AST_DIM		51	obj[key]	1	114		51:25:51:33	51			True	
388	AST	AST_VAR		51		0	114		51:25:51:28	51			True	
389	AST	string		51	obj	0	114		51:25:51:28	51	obj		True	
390	AST	AST_VAR		51		1	114		51:29:51:32	51			True	
391	AST	string		51	key	0	114		51:29:51:32	51	key		True	
392	AST	AST_RETURN		56	return (path === '$') ? JSON.stringify(outputObj) : outputObj;	6	114		56:2:56:64	56			True	
393	AST	AST_CONDITIONAL		56	(path === '$') ? JSON.stringify(outputObj) : outputObj	0	114		56:9:56:63	56			True	
394	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	56	path === '$'	0	114		56:10:56:22	56			True	
395	AST	AST_VAR		56		0	114		56:10:56:14	56			True	
396	AST	string		56	path	0	114		56:10:56:14	56	path		True	
397	AST	string		56	$	1	114		56:19:56:22	56			True	
398	AST	AST_METHOD_CALL		56	JSON.stringify(outputObj)	1	114		56:26:56:51	56			True	
399	AST	AST_VAR		56		0	114		56:26:56:30	56			True	
400	AST	string		56	JSON	0	114		56:26:56:30	56	JSON		True	
401	AST	string		56	stringify	1	114		56:31:56:40	56			True	
402	AST	AST_ARG_LIST		56	(outputObj)	2	114		56:26:56:51	56			True	
403	AST	AST_VAR		56		0	114		56:41:56:50	56			True	
404	AST	string		56	outputObj	0	114		56:41:56:50	56	outputObj		True	
405	AST	AST_VAR		56		2	114		56:54:56:63	56			True	
406	AST	string		56	outputObj	0	114		56:54:56:63	56	outputObj		True	
407	AST	NULL		17		5	114		17::17:				True	
408	AST	NULL		17		6	114		17::17:				True	
409	AST	AST_ASSIGN		59	exports.unserialize = function(obj, originObj) {  var isIndex;  if (typeof obj === 'string') {    obj = JSON.parse(obj);    isIndex = true;  }  originObj = originObj || obj;  var circularTasks = [];  var key;  for(key in obj) {    if(obj.hasOwnProperty(key)) {      if(typeof obj[key] === 'object') {        obj[key] = exports.unserialize(obj[key], originObj);      } else if(typeof obj[key] === 'string') {        if(obj[key].indexOf(FUNCFLAG) === 0) {          obj[key] = eval('(' + obj[key].substring(FUNCFLAG.length) + ')');        } else if(obj[key].indexOf(CIRCULARFLAG) === 0) {          obj[key] = obj[key].substring(CIRCULARFLAG.length);          circularTasks.push({obj: obj, key: key});        }      }    }  }  if (isIndex) {    circularTasks.forEach(function(task) {      task.obj[task.key] = getKeyPath(originObj, task.obj[task.key]);    });  }  return obj;}	6	14		59::90:1	90			True	
410	AST	AST_PROP		59	exports.unserialize	0	14		59::59:19	59			True	
411	AST	AST_VAR		59		0	14		59::59:7	59			True	
412	AST	string		59	exports	0	14		59::59:7	59	exports		True	
413	AST	string		59	unserialize	1	14		59:8:59:19	59			True	
414	AST	AST_CLOSURE		59		1	14		59:22:90:1	90			True	
415	Artificial	CFG_FUNC_ENTRY					414						True	
416	Artificial	CFG_FUNC_EXIT					414						True	
417	AST	string		59	{anon}	0	414		59::59:				True	
418	AST	NULL		59		1	414		59::59:				True	
419	AST	AST_PARAM_LIST		59	obj, originObj	2	414		59:22:90:1	90			True	
420	AST	AST_PARAM		59	obj	0	414		59::59:				True	
421	AST	NULL		59	any	0	414		59::59:				True	
422	AST	string		59	obj	1	414		59:31:59:34	59			True	
423	AST	NULL		59	any	2	414		59::59:				True	
424	AST	AST_PARAM		59	originObj	1	414		59::59:				True	
425	AST	NULL		59	any	0	414		59::59:				True	
426	AST	string		59	originObj	1	414		59:36:59:45	59			True	
427	AST	NULL		59	any	2	414		59::59:				True	
428	AST	NULL		59		3	414		59::59:				True	
429	AST	AST_STMT_LIST		59		4	414		59:47:90:1	90			True	
430	AST	AST_ASSIGN		60	isIndex	0	414		60:6:60:13	60			True	
431	AST	AST_VAR	JS_DECL_VAR	60		0	414		60:6:60:13	60			True	
432	AST	string		60	isIndex	0	414		60:6:60:13	60	isIndex		True	
433	AST	AST_IF		61		1	414		61:2:64:3	64			True	
434	AST	AST_IF_ELEM		61		0	414		61:2:64:3	64			True	
435	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	61	typeof obj === 'string'	0	414		61:6:61:29	61			True	
436	AST	AST_CALL	JS_TYPEOF	61	typeof obj	0	414		61:6:61:16	61			True	
437	AST	AST_NAME	NAME_NOT_FQ	61		0	414		61:6:61:16	61			True	
438	AST	string		61	gettype	0	414		61:6:61:16	61			True	
439	AST	AST_ARG_LIST		61		1	414		61:6:61:16	61			True	
440	AST	AST_VAR		61		0	414		61:13:61:16	61			True	
441	AST	string		61	obj	0	414		61:13:61:16	61	obj		True	
442	AST	string		61	string	1	414		61:21:61:29	61			True	
443	AST	AST_STMT_LIST		61		1	414		61:31:64:3	64			True	
444	AST	AST_ASSIGN		62	obj = JSON.parse(obj)	0	414		62:4:62:25	62			True	
445	AST	AST_VAR		62		0	414		62:4:62:7	62			True	
446	AST	string		62	obj	0	414		62:4:62:7	62	obj		True	
447	AST	AST_METHOD_CALL		62	JSON.parse(obj)	1	414		62:10:62:25	62			True	
448	AST	AST_VAR		62		0	414		62:10:62:14	62			True	
449	AST	string		62	JSON	0	414		62:10:62:14	62	JSON		True	
450	AST	string		62	parse	1	414		62:15:62:20	62			True	
451	AST	AST_ARG_LIST		62	(obj)	2	414		62:10:62:25	62			True	
452	AST	AST_VAR		62		0	414		62:21:62:24	62			True	
453	AST	string		62	obj	0	414		62:21:62:24	62	obj		True	
454	AST	AST_ASSIGN		63	isIndex = true	1	414		63:4:63:18	63			True	
455	AST	AST_VAR		63		0	414		63:4:63:11	63			True	
456	AST	string		63	isIndex	0	414		63:4:63:11	63	isIndex		True	
457	AST	AST_CONST		63	true	1	414		63::63:				True	
458	AST	AST_NAME	NAME_NOT_FQ	63	true	0	414		63::63:				True	
459	AST	string		63	true	0	414		63::63:				True	
460	AST	AST_ASSIGN		65	originObj = originObj || obj	2	414		65:2:65:30	65			True	
461	AST	AST_VAR		65		0	414		65:2:65:11	65			True	
462	AST	string		65	originObj	0	414		65:2:65:11	65	originObj		True	
463	AST	AST_BINARY_OP	BINARY_BOOL_OR	65	originObj || obj	1	414		65:14:65:30	65			True	
464	AST	AST_VAR		65		0	414		65:14:65:23	65			True	
465	AST	string		65	originObj	0	414		65:14:65:23	65	originObj		True	
466	AST	AST_VAR		65		1	414		65:27:65:30	65			True	
467	AST	string		65	obj	0	414		65:27:65:30	65	obj		True	
468	AST	AST_ASSIGN		67	circularTasks = []	3	414		67:6:67:24	67			True	
469	AST	AST_VAR	JS_DECL_VAR	67		0	414		67:6:67:19	67			True	
470	AST	string		67	circularTasks	0	414		67:6:67:19	67	circularTasks		True	
471	AST	AST_ARRAY	JS_ARRAY	67	[]	1	414		67:22:67:24	67			True	
472	AST	AST_ASSIGN		68	key	4	414		68:6:68:9	68			True	
473	AST	AST_VAR	JS_DECL_VAR	68		0	414		68:6:68:9	68			True	
474	AST	string		68	key	0	414		68:6:68:9	68	key		True	
475	AST	AST_FOREACH	JS_FOR_IN	69		5	414		69:2:82:3	82			True	
476	AST	AST_VAR		69		0	414		69:13:69:16	69			True	
477	AST	string		69	obj	0	414		69:13:69:16	69	obj		True	
478	AST	NULL		69		1	414		69::69:				True	
479	AST	AST_VAR		69		2	414		69::69:				True	
480	AST	string		69	key	0	414		69::69:		key		True	
481	AST	AST_STMT_LIST		69		3	414		69:18:82:3	82			True	
482	AST	AST_IF		70		0	414		70:4:81:5	81			True	
483	AST	AST_IF_ELEM		70		0	414		70:4:81:5	81			True	
484	AST	AST_METHOD_CALL		70	obj.hasOwnProperty(key)	0	414		70:7:70:30	70			True	
485	AST	AST_VAR		70		0	414		70:7:70:10	70			True	
486	AST	string		70	obj	0	414		70:7:70:10	70	obj		True	
487	AST	string		70	hasOwnProperty	1	414		70:11:70:25	70			True	
488	AST	AST_ARG_LIST		70	(key)	2	414		70:7:70:30	70			True	
489	AST	AST_VAR		70		0	414		70:26:70:29	70			True	
490	AST	string		70	key	0	414		70:26:70:29	70	key		True	
491	AST	AST_STMT_LIST		70		1	414		70:32:81:5	81			True	
492	AST	AST_IF		71		0	414		71:6:80:7	80			True	
493	AST	AST_IF_ELEM		71		0	414		71:6:80:7	80			True	
494	AST	AST_BINARY_OP	BINARY_IS_IDENTICAL	71	typeof obj[key] === 'object'	0	414		71:9:71:37	71			True	
495	AST	AST_CALL	JS_TYPEOF	71	typeof obj[key]	0	414		71:9:71:24	71			True	
496	AST	AST_NAME	NAME_NOT_FQ	71		0	414		71:9:71:24	71			True	
497	AST	string		71	gettype	0	414		71:9:71:24	71			True	
498	AST	AST_ARG_LIST		71		1	414		71:9:71:24	71			True	
499	AST	AST_DIM		71	obj[key]	0	414		71:16:71:24	71			True	
500	AST	AST_VAR		71		0	414		71:16:71:19	71			True	
501	AST	string		71	obj	0	414		71:16:71:19	71	obj		True	
502	AST	AST_VAR		71		1	414		71:20:71:23	71			True	
503	AST	string		71	key	0	414		71:20:71:23	71	key		True	
504	AST	string		71	object	1	414		71:29:71:37	71			True	
505	AST	AST_STMT_LIST		71		1	414		71:39:73:7	73			True	
506	AST	AST_ASSIGN		72	obj[key] = exports.unserialize(obj[key], originObj)	0	414		72:8:72:59	72			True	
507	AST	AST_DIM		72	obj[key]	0	414		72:8:72:16	72			True	
508	AST	AST_VAR		72		0	414		72:8:72:11	72			True	
509	AST	string		72	obj	0	414		72:8:72:11	72	obj		True	
510	AST	AST_VAR		72		1	414		72:12:72:15	72			True	
